CS,212593,¤j¥ØÄK,,,kg,0,480,00000,DDDD,7,3,0003,03,202125930000,0000,0000,00,6,0,232,0,0,0,1,,DD,212593,0,0,,,,,4,51,,,,,,0,,,DDDD,,,382,802,901,,11,,,,,,,,,,212593,,,,,,,,
CS,212611,¥Õ¤f¡]ªF¥_¨¤®ü°ì¡^,,,kg,0,270,00000,DDDD,7,3,0003,03,202126110000,0000,0000,00,6,0,232,0,0,0,1,,DD,212611,0,0,,,,,4,51,,,,,,0,,,DDDD,,,382,802,901,,11,,,,,,,,,,212611,,,,,,,,
CS,212612,¥Õ¤f¡]¼ê´ò®ü°ì¡^,,,kg,0,500,00000,DDDD,7,3,0003,03,202126120000,0000,0000,00,6,0,232,0,0,0,1,,DD,212612,0,0,,,,,4,51,,,,,,0,,,DDDD,,,190,801,901,,11,,,,,,,,,,212612,,,,,,,,
CS,212621,¤õ¤f¡]ªF¥_¨¤®ü°ì¡^,,,kg,0,350,00000,DDDD,7,3,0003,03,202126210000,0000,0000,00,6,0,232,0,0,0,1,,DD,212621,0,0,,,,,4,51,,,,,,0,,,DDDD,,,197,801,901,,11,,,,,,,,,,212621,,,,,,,,
CS,212623,¶Â¥[ºô,,,kg,0,350,00000,DDDD,7,3,0003,03,202126230000,0000,0000,00,6,0,232,0,0,0,1,,DD,212623,0,0,,,,,4,51,,,,,,0,,,DDDD,,,382,801,901,,11,,,,,,,,,,212623,,,,,,,,
CS,212632,¥Õ¤ò¡]¼ê´ò®ü°ì¡^,,,kg,0,600,00000,DDDD,7,3,0003,03,202126320000,0000,0000,00,6,0,232,0,0,0,1,,DD,212632,0,0,,,,,4,51,,,,,,0,,,DDDD,,,382,801,901,,11,,,,,,,,,,212632,,,,,,,,
CS,212634,¥|¯}¡]¼ê´ò®ü°ì¡^,,,kg,0,80,00000,DDDD,7,3,0003,03,202126340000,0000,0000,00,6,0,232,0,0,0,1,,DD,212634,0,0,,,,,4,51,,,,,,0,,,DDDD,,,382,801,901,,11,,,,,,,,,,212634,,,,,,,,
CS,212643,ÄJ³½¡]¼ê´ò®ü°ì¡^,,,kg,0,140,00000,DDDD,7,3,0003,03,202126430000,0000,0000,00,6,0,232,0,0,0,1,,DD,212643,0,0,,,,,4,51,,,,,,0,,,DDDD,,,190,801,901,,11,,,,,,,,,,212643,,,,,,,,
CS,212644,­Ë¦Q¡]²Ê¥ÖÄK¡^,,,kg,0,400,00000,DDDD,7,3,0003,03,202126440000,0000,0000,00,6,0,232,0,0,0,1,,DD,212644,0,0,,,,,4,51,,,,,,0,,,DDDD,,,382,801,901,,11,,,,,,,,,,212644,,,,,,,,
CS,212651,¨ªµ§,,,kg,0,550,00000,DDDD,7,3,0003,03,202126510000,0000,0000,00,6,0,232,0,0,0,1,,DD,212651,0,0,,,,,4,51,,,,,,0,,,DDDD,,,382,801,901,,11,,,,,,,,,,212651,,,,,,,,
CS,212661,«Cµ§¡]ªF¥_¨¤®ü°ì¡^,,,kg,0,410,00000,DDDD,7,3,0003,03,202126610000,0000,0000,00,6,0,232,0,0,0,1,,DD,212661,0,0,,,,,4,51,,,,,,0,,,DDDD,,,382,801,901,,11,,,,,,,,,,212661,,,,,,,,
CS,212662,«Cµ§¡]¼ê´ò®ü°ì¡^,,,kg,0,600,00000,DDDD,7,3,0003,03,202126620000,0000,0000,00,6,0,232,0,0,0,1,,DD,212662,0,0,,,,,4,51,,,,,,0,,,DDDD,,,190,801,901,,11,,,,,,,,,,212662,,,,,,,,
CS,212672,«C¦ç¡]¼ê´ò®ü°ì¡^,,,kg,0,550,00000,DDDD,7,3,0003,03,202126720000,0000,0000,00,6,0,232,0,0,0,1,,DD,212672,0,0,,,,,4,51,,,,,,0,,,DDDD,,,382,801,901,,11,,,,,,,,,,212672,,,,,,,,
CS,212673,«C¼L,,,kg,0,690,00000,DDDD,7,3,0003,03,202126730000,0000,0000,00,6,0,232,0,0,0,1,,DD,212673,0,0,,,,,4,51,,,,,,0,,,DDDD,,,190,801,901,,11,,,,,,,,,,212673,,,,,,,,
CS,212681,¤È¥J,,,§À,1,88,00000,DDDD,7,2,0003,03,202126810000,0000,0000,00,6,0,232,0,0,0,1,,DD,212681,0,0,,,,,3,51,,,,,,0,,,DDDD,,,167,802,901,,11,,,,,,,,,,212681,,,,,,,,
CS,212694,«C¥Ì³½,,,kg,0,360,00000,DDDD,7,3,0003,03,202126940000,0000,0000,00,6,0,232,0,0,0,1,,DD,212694,0,0,,,,,4,51,,,,,,0,,,DDDD,,,382,801,901,,11,,,,,,,,,,212694,,,,,,,,
CS,212695,³¥¥Íª÷Às³½¡]³H¥J¼d¡^,,,kg,0,430,00000,DDDD,7,3,0003,03,202126950000,0000,0000,00,6,0,232,0,0,0,1,,DD,212695,0,0,,,,,4,51,,,,,,0,,,DDDD,,,315,802,901,,11,,,,,,,,,,212695,,,,,,,,
CS,212696,³¥¥Íª÷Às³½ÀY,,,kg,0,300,00000,DDDD,7,3,0003,03,202126960000,0000,0000,00,6,0,232,0,0,0,1,,DD,212696,0,0,,,,,4,51,,,,,,0,,,DDDD,,,315,802,901,,11,,,,,,,,,,212696,,,,,,,,
CS,212710,¥[§Ó³½,,,kg,0,500,00000,DDDD,7,3,0003,03,202127100000,0000,0000,00,6,0,232,0,0,0,1,,DD,212710,0,0,,,,,4,51,,,,,,0,,,DDDD,,,382,801,901,,11,,,,,,,,,,212710,,,,,,,,
CS,212721,¥Õ¸¡ÄJ³½¡]ªF¥_¨¤®ü°ì¡^,,,kg,0,160,00000,DDDD,7,3,0003,03,202127210000,0000,0000,00,6,0,232,0,0,0,1,,DD,212721,0,0,,,,,4,51,,,,,,0,,,DDDD,,,215,802,901,,11,,,,,,,,,,212721,,,,,,,,
CS,212731,¬õ§À¥V¡]ªF¥_¨¤®ü°ì¡^,,,kg,0,300,00000,DDDD,7,3,0003,03,202127310000,0000,0000,00,6,0,232,0,0,0,1,,DD,212731,0,0,,,,,4,51,,,,,,0,,,DDDD,,,215,802,901,,11,,,,,,,,,,212731,,,,,,,,
CS,212861,¶H³½¡]ªF¥_¨¤®ü°ì¡^,,,kg,0,290,00000,DDDD,7,3,0003,03,202128610000,0000,0000,00,6,0,232,0,0,0,1,,DD,212861,0,0,,,,,4,51,,,,,,0,,,DDDD,,,382,801,901,,11,,,,,,,,,,212861,,,,,,,,
CS,212862,¶H³½¡]¼ê´ò®ü°ì¡^,,,kg,0,350,00000,DDDD,7,3,0003,03,202128620000,0000,0000,00,6,0,232,0,0,0,1,,DD,212862,0,0,,,,,4,51,,,,,,0,,,DDDD,,,382,801,901,,11,,,,,,,,,,212862,,,,,,,,
CS,212871,¥Ûª¯¤½¡]ªF¥_¨¤®ü°ì¡^,,,kg,0,560,00000,DDDD,7,3,0003,03,202128710000,0000,0000,00,6,0,232,0,0,0,1,,DD,212871,0,0,,,,,4,51,,,,,,0,,,DDDD,,,382,802,901,,11,,,,,,,,,,212871,,,,,,,,
CS,212882,«CÂû³½,,,kg,0,350,00000,DDDD,7,3,0003,03,202128820000,0000,0000,00,6,0,232,0,0,0,1,,DD,212882,0,0,,,,,4,51,,,,,,0,,,DDDD,,,382,802,901,,11,,,,,,,,,,212882,,,,,,,,
CS,212883,¬õÂû³½,,,kg,0,390,00000,DDDD,7,3,0003,03,202128830000,0000,0000,00,6,0,232,0,0,0,1,,DD,212883,0,0,,,,,4,51,,,,,,0,,,DDDD,,,382,802,901,,11,,,,,,,,,,212883,,,,,,,,
CS,213111,¥[èÞ,,,§À,1,148,00000,DDDD,7,2,0003,03,202131110000,0000,0000,00,6,0,232,0,0,0,1,,DD,213111,0,0,,,,,3,51,,,,,,0,,,DDDD,,,197,801,901,,11,,,,,,,,,,213111,,,,,,,,
CS,213122,¦Ë±ô,,,kg,0,350,00000,DDDD,7,3,0003,03,202131220000,0000,0000,00,6,0,232,0,0,0,1,,DD,213122,0,0,,,,,4,51,,,,,,0,,,DDDD,,,190,801,901,,11,,,,,,,,,,213122,,,,,,,,
